Messaging_Style,Time_of_Day,Click_Through_Rate,Conversions
Casual,Evening,0.9879671106629622,286
Formal,Evening,0.9686068267924409,265
Casual,Morning,0.10444598284096866,320
Formal,Morning,0.9566306068809151,673
Casual,Evening,0.6752079440339503,376
Formal,Morning,0.88112646506802,89
Formal,Morning,0.5092658700704732,654
Formal,Morning,0.5640364257213253,203
Casual,Evening,0.5399619222312282,739
Formal,Evening,0.700177831791494,334
Casual,Evening,0.22568612928068163,222
Formal,Evening,0.12697623088541016,41
Casual,Evening,0.3771369474320718,708
Formal,Morning,0.734212686462982,68
Casual,Evening,0.2816681069106535,776
Casual,Morning,0.7060891899924255,514
Formal,Morning,0.9729208414965433,637
Casual,Evening,0.18451064421047655,622
Casual,Evening,0.7053419064026136,598
Formal,Morning,0.49937519737411407,632
Casual,Morning,0.8813280289397548,127
Casual,Morning,0.25943481050264733,255
Casual,Evening,0.723363357003548,695
Formal,Evening,0.8543037606832992,16
Casual,Evening,0.950152797526621,477
Formal,Evening,0.7149232254606812,62
Casual,Evening,0.5474572876075846,432
Casual,Morning,0.6560625161810925,670
Casual,Evening,0.8820144860308464,268
Formal,Morning,0.6135487719749467,35
Casual,Morning,0.12734835372715317,779
Casual,Morning,0.93785382595628,576
Formal,Evening,0.7205740759284051,494
Casual,Evening,0.7088620471995218,562
Formal,Evening,0.29410763715794547,469
Formal,Morning,0.6929969232093914,767
Casual,Morning,0.4544779650887426,661
Formal,Morning,0.6861096793373429,325
Casual,Morning,0.19593372727719166,304
Formal,Morning,0.6920607741427324,276
Formal,Morning,0.9994723531936,684
Casual,Evening,0.14339083497450045,201
Formal,Evening,0.9794567657991856,445
Formal,Evening,0.4662171646505836,324
Formal,Evening,0.8836781053035332,35
Formal,Morning,0.8041469356524461,482
Formal,Morning,0.610314634888001,728
Casual,Evening,0.7646042883261939,480
Formal,Morning,0.8906640051712131,65
Casual,Evening,0.46372628948592964,8
Formal,Evening,0.39432984540691485,301
Casual,Evening,0.7008340470072263,343
Casual,Morning,0.8270613477471327,431
Formal,Evening,0.7860566212989542,424
Formal,Evening,0.8180322839727711,332
Formal,Evening,0.4920249833316397,438
Casual,Morning,0.8360507945575194,588
Formal,Morning,0.2081881498335476,174
Casual,Evening,0.5900401881647646,559
Casual,Morning,0.10518279444830941,527
Casual,Morning,0.39212724691024325,659
Formal,Morning,0.4298153813842581,26
Formal,Morning,0.4565554224483299,605
Casual,Morning,0.725920486020876,406
Casual,Morning,0.4497022911433112,232
Formal,Morning,0.5038242603602776,533
Casual,Morning,0.31378971778689474,550
Formal,Morning,0.43592661246640607,788
Casual,Morning,0.3045426645368363,505
Formal,Evening,0.1658763313915993,669
Casual,Evening,0.6431037340432401,179
Formal,Morning,0.7013915186995147,132
Casual,Evening,0.657541311408653,455
Formal,Evening,0.5171446394205151,348
Formal,Morning,0.44180720216130687,540
Casual,Morning,0.8770002846146427,772
Casual,Morning,0.5671736066225963,406
Formal,Evening,0.5312636898667579,76
Casual,Evening,0.12307785922579212,579
Formal,Morning,0.4071230448635408,492
Casual,Morning,0.44217605690727135,194
Formal,Morning,0.45894050280721044,162
Formal,Evening,0.6221551323045991,347
Formal,Evening,0.5802422920541906,361
Formal,Evening,0.6471145835141001,769
Formal,Evening,0.7883949353879154,584
Formal,Morning,0.8316871648444841,87
Casual,Morning,0.7463107686038449,262
Casual,Morning,0.9599713263594413,214
Casual,Morning,0.11640932440872548,665
Formal,Evening,0.2762001871151915,722
Formal,Evening,0.10680658748032791,573
Formal,Morning,0.6827272427391426,780
Formal,Morning,0.9082274940549883,262
Casual,Evening,0.31913406691866936,730
Casual,Morning,0.9343310903166759,283
Formal,Evening,0.15424065126060477,648
Casual,Morning,0.9409924241249629,467
Casual,Morning,0.41646041851567095,380
Formal,Morning,0.19127874560429486,362
Casual,Morning,0.5372845832676931,449
Formal,Morning,0.33109891094845717,441
Casual,Morning,0.3563856117657306,93
Formal,Morning,0.37656096843365794,621
Formal,Evening,0.8227233080493971,753
Formal,Evening,0.5852451490077291,424
Formal,Evening,0.38017692924040325,142
Casual,Evening,0.6493004049798266,291
Formal,Evening,0.7445356068008742,432
Formal,Morning,0.3453616006601804,749
Formal,Morning,0.4721941913728164,689
Casual,Evening,0.2096974840032528,653
Formal,Morning,0.2630344145812123,701
Casual,Evening,0.7130060685684845,49
Formal,Evening,0.26329451292606426,302
Casual,Morning,0.5726470453003542,190
Casual,Morning,0.7381416355501894,136
Formal,Morning,0.19618923078526945,555
Casual,Evening,0.6105809976660131,404
Formal,Morning,0.3309065053312274,602
Formal,Evening,0.9666341877138218,341
Formal,Evening,0.5351910820479323,757
Casual,Evening,0.8253932947976423,704
Casual,Morning,0.5952038879406356,318
Formal,Morning,0.13907127956933726,618
Formal,Evening,0.6698362380346201,363
Casual,Morning,0.9562630079859913,382
Formal,Morning,0.6414506381316981,233
Formal,Morning,0.8372699734841111,777
Formal,Evening,0.895785817013567,344
Casual,Evening,0.3052717947540392,549
Casual,Morning,0.290840355917404,553
Casual,Evening,0.6498828899658925,529
Formal,Morning,0.46992562282603423,789
Formal,Morning,0.8558751725800483,571
Formal,Morning,0.9100208110582101,183
Casual,Morning,0.41807924137244634,41
Formal,Evening,0.31318350307703385,551
Formal,Evening,0.8024729637194756,397
Formal,Evening,0.3473254319933225,704
Formal,Morning,0.8403528866623106,779
Casual,Morning,0.4813644282838866,494
Casual,Morning,0.7007949093623234,659
Formal,Evening,0.18598178245120137,333
Casual,Morning,0.6614733922089157,127
Casual,Evening,0.5065909108635063,558
Formal,Evening,0.6279476168579267,557
Formal,Evening,0.2512127869703771,1
Casual,Evening,0.7631863704497639,168
Formal,Evening,0.8765173697889057,620
Casual,Evening,0.2950658200816981,19
Formal,Morning,0.18614309996814554,332
Casual,Morning,0.12127472744170276,584
Formal,Evening,0.6777743503989394,456
Casual,Evening,0.6463846324799026,109
Casual,Morning,0.592027671442663,268
Casual,Evening,0.30875238650437786,445
Formal,Evening,0.45181539631496326,240
Casual,Morning,0.6350287016675558,301
Casual,Evening,0.5470901729732525,602
Formal,Evening,0.9890069681933986,103
Formal,Evening,0.22279577730105982,250
Casual,Morning,0.7256300986428345,453
Casual,Morning,0.46388689129386296,520
Formal,Morning,0.48537965343305334,153
Formal,Evening,0.7458379890923587,174
Formal,Evening,0.7231925361919327,343
Formal,Morning,0.9921303943319695,670
Formal,Evening,0.2155548605087127,431
Casual,Evening,0.19369868444574972,727
Formal,Evening,0.751904935415867,689
Casual,Evening,0.6205482253057681,687
Casual,Evening,0.3467445999038253,658
Casual,Morning,0.17147743209008795,324
Formal,Evening,0.17709242463678748,673
Casual,Morning,0.9047717871977065,639
Casual,Evening,0.27268059224686864,420
Formal,Morning,0.39103440590396865,594
Casual,Evening,0.3039907620042892,485
Casual,Morning,0.41949667524874357,659
Formal,Evening,0.16248145847148404,751
Casual,Morning,0.5671538118174434,412
Casual,Evening,0.16085130723299343,84
Casual,Morning,0.8203208570401254,113
Formal,Evening,0.31034087371938973,737
Formal,Morning,0.5860107231440596,332
Formal,Morning,0.8920711788053124,378
Casual,Evening,0.6857896321424748,755
Casual,Evening,0.5796620078962018,655
Formal,Morning,0.391900377803838,41
Casual,Evening,0.39970172175237817,770
Casual,Morning,0.7025382596783711,105
Formal,Morning,0.9947254250990508,202
Formal,Morning,0.6956552708644408,450
Casual,Evening,0.6020050756330224,266
Casual,Morning,0.7575854592153215,210
Casual,Morning,0.5186850510553463,563
Formal,Evening,0.1541281083407067,118
Formal,Evening,0.6060671342901188,713
Formal,Evening,0.9618627560548422,377
Formal,Evening,0.2577726481218937,551
Casual,Morning,0.7210044017385991,540
Formal,Morning,0.2808403197931508,771
Formal,Morning,0.5822449160257731,84
Formal,Morning,0.18700880468204767,454
Formal,Evening,0.5053338426323667,667
Formal,Morning,0.7805469960057214,629
Casual,Morning,0.41281437181508385,514
Casual,Evening,0.6984205520384962,605
Formal,Morning,0.8159049647107562,678
Casual,Morning,0.9344600375315074,387
Formal,Morning,0.31117787366990823,350
Formal,Morning,0.4593843242283774,296
Casual,Morning,0.2371744119973757,258
Casual,Morning,0.9932351519425376,81
Formal,Evening,0.9343008711318658,268
Formal,Evening,0.5859614172525036,419
Formal,Morning,0.8578299649387792,235
Casual,Morning,0.568862179544838,311
Formal,Evening,0.6612271192024838,357
Formal,Morning,0.18021198890441498,213
Formal,Morning,0.7797433784471272,574
Casual,Morning,0.21494213527171135,49
Formal,Evening,0.8434608672272755,127
Formal,Morning,0.8038252789033473,223
Casual,Evening,0.7378702279686787,279
Formal,Morning,0.13254434247228591,408
Formal,Evening,0.3728155203507958,505
Casual,Evening,0.33680131291975857,294
Formal,Morning,0.4241227667243672,277
Casual,Evening,0.1788784720874547,438
Casual,Morning,0.9432620407279565,107
Formal,Evening,0.5984220166411387,658
Formal,Morning,0.3749718795922212,420
Formal,Morning,0.4572833653668551,611
Formal,Evening,0.5024822864543521,429
Casual,Morning,0.6405349000245556,375
Formal,Morning,0.564111484926848,73
Casual,Evening,0.9274527758929756,634
Formal,Morning,0.5472671346152472,30
Formal,Morning,0.9929422133409814,188
Formal,Evening,0.8662824619705861,364
Casual,Evening,0.28765946292160227,451
Formal,Morning,0.9375356931795247,195
Formal,Morning,0.2047297580969285,156
Formal,Evening,0.8357047376420724,172
Formal,Evening,0.4425609641289221,41
Casual,Morning,0.8901768884005625,63
Formal,Evening,0.8812510210967053,23
Casual,Morning,0.825332860105859,360
Casual,Morning,0.8110273926763553,75
Casual,Morning,0.3742112251882367,560
Casual,Morning,0.17282735474612698,672
Casual,Morning,0.46268216088864533,118
Casual,Evening,0.2561720634878578,612
Formal,Evening,0.7254559800122156,380
Casual,Evening,0.411489753884007,679
Casual,Evening,0.9780491807739234,290
Casual,Morning,0.6768748696107988,440
Formal,Morning,0.8402325072709248,668
Formal,Morning,0.21927220546766357,7
Casual,Morning,0.8758130340453603,196
Formal,Evening,0.9304814714620548,421
Casual,Morning,0.5383557269370424,568
Casual,Morning,0.6456276439758797,193
Formal,Evening,0.7883288208126958,559
Casual,Evening,0.25735476453437134,148
Formal,Evening,0.5523094688170982,787
Formal,Evening,0.45879672499508184,669
Casual,Morning,0.23173659294602422,202
Casual,Morning,0.4307809800623783,444
Formal,Evening,0.16135507844694422,419
Casual,Morning,0.1232307162545383,427
Casual,Morning,0.2216496602393405,479
Casual,Morning,0.9668036004302565,475
Formal,Evening,0.5945765823055152,126
Formal,Morning,0.9692399450378979,395
Casual,Evening,0.4892480904971188,576
Formal,Morning,0.3806345197767337,325
Formal,Morning,0.5555276765562197,392
Formal,Morning,0.4955605197696191,688
Formal,Evening,0.19509821583556952,628
Formal,Morning,0.6767436832211856,440
Casual,Evening,0.29443436425863967,204
Casual,Evening,0.6576291594080467,486
Casual,Evening,0.6851809831583381,31
Formal,Morning,0.2368223678157833,388
Formal,Morning,0.15521466439960135,625
Casual,Morning,0.8026854274615959,434
Formal,Morning,0.5138203813923882,376
Casual,Evening,0.15234741595492823,344
Casual,Evening,0.9953796854527904,443
Casual,Evening,0.15200250489672998,579
Formal,Morning,0.7255317059726979,75
Formal,Evening,0.9853110327370722,557
Casual,Morning,0.31526209379433306,772
Casual,Evening,0.22802443181847656,666
Casual,Morning,0.209246445480186,155
Casual,Morning,0.372947632810836,430
Formal,Evening,0.190941229909582,363
Formal,Evening,0.7229452075247187,448
Casual,Evening,0.15606261831705642,234
Casual,Evening,0.5584799153348108,563
Formal,Morning,0.9970271684676791,262
Formal,Evening,0.8325732425554169,125
Casual,Evening,0.6536974944079098,245
Casual,Evening,0.37562825870795047,542
Casual,Morning,0.6615062526624746,485
Formal,Morning,0.5743373175204864,122
Formal,Evening,0.48347504550133436,125
Formal,Morning,0.21763933906617955,549
Casual,Evening,0.8979437937164201,170
Casual,Morning,0.5048061839391903,124
Formal,Morning,0.2751602606386886,35
Formal,Morning,0.4309834157895607,87
Casual,Morning,0.47271677727603434,646
Formal,Evening,0.8447841060101868,708
Formal,Evening,0.7602529425052619,786
Casual,Evening,0.7923744042772058,201
Formal,Morning,0.10992813798578249,369
Casual,Evening,0.47453859836178536,77
Casual,Evening,0.5332097364717913,59
Casual,Evening,0.11727304914075103,431
Casual,Morning,0.3338318878705308,638
Casual,Morning,0.7842608408099215,500
Casual,Morning,0.22339873515609915,109
Casual,Evening,0.5817791183073325,736
Formal,Evening,0.29368168481551377,278
Casual,Evening,0.11090869717950395,68
Casual,Morning,0.3170813118395873,69
Formal,Morning,0.9782863794190484,165
Formal,Evening,0.8213834006946906,489
Formal,Morning,0.9636189798889301,305
Casual,Morning,0.5390686395337262,674
Formal,Morning,0.19876257880975318,365
Casual,Morning,0.5931635400763237,379
Casual,Evening,0.5089396011039649,343
Casual,Morning,0.8599213744656543,554
Casual,Morning,0.18827432270582012,354
Formal,Morning,0.5394170233196004,416
Formal,Morning,0.23504379822458585,109
Casual,Evening,0.39220833420105394,563
Casual,Evening,0.7636213696490197,762
Casual,Morning,0.5284163164318899,497
Formal,Morning,0.4382994566311924,341
Casual,Morning,0.4550286507130318,383
Casual,Morning,0.513502091565388,533
Formal,Morning,0.8065148894533511,300
Formal,Morning,0.9028762200462109,139
Casual,Evening,0.9598012178535354,359
Formal,Morning,0.8082130476297655,499
Formal,Evening,0.38386620617321143,385
Casual,Evening,0.719321235477888,604
Formal,Morning,0.4938428116498528,280
Casual,Evening,0.32920355984144606,637
Formal,Evening,0.8567844214833303,483
Casual,Evening,0.1345837140660925,111
Casual,Evening,0.9115857929218811,139
Casual,Evening,0.5153297181622608,435
Formal,Evening,0.6734813291274524,509
Casual,Morning,0.6934185299852045,273
Formal,Evening,0.9056059666358828,99
Casual,Evening,0.6730027139504866,764
Casual,Evening,0.6525402262840556,104
Formal,Morning,0.15998683650462098,214
Casual,Evening,0.5665672197506837,761
Casual,Morning,0.2351521007353375,664
Formal,Evening,0.7636903918493371,762
Casual,Morning,0.560999728731407,787
Casual,Morning,0.712205001287518,165
Casual,Evening,0.13750561054214586,520
Casual,Evening,0.1763128144412229,284
Formal,Morning,0.744691049256414,517
Formal,Evening,0.16487590239880603,657
Casual,Morning,0.16413105498873276,613
Formal,Morning,0.11089762771139872,164
Casual,Morning,0.9608512584695321,659
Formal,Morning,0.7637575235131062,64
Casual,Morning,0.4179262676518578,91
Casual,Evening,0.36688202315888974,117
Casual,Morning,0.4147329067712646,267
Casual,Morning,0.7971881780630636,685
Casual,Evening,0.6952335499633729,559
Casual,Morning,0.26667601108072114,140
Formal,Evening,0.25669840180067593,246
Casual,Evening,0.1885560847420576,661
Formal,Evening,0.6942724477312043,758
Casual,Morning,0.7879353959995623,395
Formal,Morning,0.33854178549250363,487
Formal,Morning,0.11885046492782153,476
Formal,Evening,0.1739545007287846,517
Casual,Morning,0.9710740313605274,184
Casual,Evening,0.3659002997296783,20
Formal,Morning,0.7923008330543202,558
Casual,Evening,0.6621972119688374,524
Formal,Morning,0.44374567568760637,582
Casual,Morning,0.2851185359759996,529
Formal,Morning,0.2092477763434658,147
Formal,Evening,0.65351167123498,666
Casual,Evening,0.7971704025740092,304
Formal,Morning,0.6795138281870176,620
Casual,Morning,0.5772719199242425,748
Formal,Evening,0.13775610108847264,582
Formal,Evening,0.9716398998349454,695
Casual,Evening,0.8188427724891171,762
Casual,Morning,0.36353983303086823,228
Casual,Evening,0.9819732964229656,102
Formal,Morning,0.6416934306726899,587
Casual,Evening,0.6241803923865218,417
Formal,Morning,0.7732658614865789,216
Formal,Evening,0.8305928092811238,407
Casual,Evening,0.6908307465983524,399
Casual,Evening,0.21528617172958003,715
Formal,Evening,0.40444075539504853,704
Formal,Evening,0.9352752762934448,761
Casual,Morning,0.30215405065946677,499
Casual,Evening,0.434950321453762,754
Casual,Evening,0.4888691946497764,465
Casual,Evening,0.495464490725007,691
Casual,Morning,0.651645624245073,731
Formal,Evening,0.9487682539702368,82
Formal,Morning,0.31662344064925446,604
Formal,Evening,0.20935123867082628,687
Formal,Evening,0.27772344087394363,751
Casual,Morning,0.8982324101883425,772
Casual,Evening,0.6812297313896855,365
Casual,Morning,0.35731611031524413,163
Formal,Morning,0.8343522450717555,48
Formal,Evening,0.8752329967270924,511
Casual,Morning,0.8618629048212503,329
Casual,Evening,0.927033880275599,116
Formal,Evening,0.3270169181560254,337
Formal,Morning,0.7795377358716504,737
Casual,Morning,0.514485547546726,147
Casual,Morning,0.8577986976010554,575
Formal,Morning,0.7556416094454519,323
Casual,Evening,0.7988027018497522,443
Casual,Evening,0.6905456539129643,13
Casual,Morning,0.2596858925227362,494
Formal,Evening,0.5905242270072445,701
Formal,Evening,0.9862027655720573,287
Formal,Evening,0.943649259847407,720
Formal,Evening,0.1388563622173105,114
Formal,Morning,0.24833333415649342,480
Formal,Morning,0.21855589610910572,22
Formal,Evening,0.753381918986766,349
Casual,Morning,0.8360067968712506,726
Casual,Morning,0.29216022967960475,683
Casual,Morning,0.5552674236566462,566
Casual,Evening,0.85663272521008,320
Casual,Evening,0.7595213902896255,126
Casual,Evening,0.5880134849426635,277
Casual,Morning,0.6313129214128956,204
Formal,Evening,0.557524492224652,194
Formal,Evening,0.36779360618693857,681
Casual,Morning,0.6085197935731145,664
Casual,Evening,0.7199967718450816,547
Formal,Evening,0.8859906242747269,696
Casual,Morning,0.6726622185813232,286
Casual,Morning,0.7850093833388422,57
Formal,Morning,0.2440644714591157,734
Casual,Evening,0.515401726977811,303
Formal,Evening,0.10839845784438397,163
Casual,Evening,0.3220109780694607,19
Formal,Morning,0.7538155436017043,370
Formal,Morning,0.9926289562144271,264
Formal,Evening,0.18926028962849434,113
Casual,Evening,0.4613448842751594,488
Formal,Morning,0.8200638718292436,327
Casual,Morning,0.28363207116600897,542
Casual,Morning,0.5995764543720576,647
Casual,Morning,0.7597641664267073,579
Casual,Evening,0.6543869052341611,65
Formal,Morning,0.26922226115387454,292
Formal,Evening,0.41984611181716547,25
Casual,Evening,0.8054126060368575,549
